4210883325;1;81843;2454;0;230;25760;25128;24949;25248;23033;22626;23898;20205;264;6;3;90;90;90;0;0;0;0;0;0;
4210883325;2;98885;2563;0;228;25760;25122;24892;25257;23367;22619;23927;21813;260;0;-1;90;90;90;0;0;0;0;0;0;
4210883325;3;98885;2567;0;149;25748;25116;24891;25306;23690;22720;23864;21717;264;11;-4;90;90;90;0;0;0;0;0;0;
4210883325;4;98883;2569;0;231;25762;25109;24862;25271;23662;22566;23767;20142;263;1;-3;90;90;90;0;0;0;0;0;0;
4210883325;5;98886;2569;0;486;25759;25110;24894;25269;22866;22360;23790;18968;263;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;6;98885;2568;0;473;25757;25108;24903;25267;22787;22324;23789;19058;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;7;98884;2568;0;474;25757;25109;24929;25272;22813;22492;23801;19133;260;1;-6;90;90;90;0;0;0;0;0;0;
4210883325;8;98882;2567;0;475;25758;25110;24922;25270;22825;22489;23801;19108;264;2;-3;90;90;90;0;0;0;0;0;0;
4210883325;9;98887;2566;0;471;25757;25109;24921;25270;22823;22473;23800;19095;263;3;-3;90;90;90;0;0;0;0;0;0;
4210883325;10;98881;2566;0;472;25757;25109;24910;25269;22820;22420;23792;18918;264;2;-3;90;90;90;0;0;0;0;0;0;
4210883325;11;98878;2566;0;469;25757;25107;24794;25229;22762;22121;23761;18758;264;1;-6;90;90;90;0;0;0;0;0;0;
4210883325;12;98882;2565;0;412;25743;25097;24540;25191;22617;21022;23730;17732;264;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;13;98882;2565;0;394;25739;25096;24451;25146;22544;20592;23786;17550;271;-8;-12;90;90;90;0;0;0;0;0;0;
4210883325;14;98883;2565;0;388;25735;25078;24294;25101;22535;20311;23768;17274;261;4;-3;90;90;90;0;0;0;0;0;0;
4210883325;15;98885;2564;0;374;25727;25065;24227;25089;22497;20175;23759;17239;264;3;-7;90;90;90;0;0;0;0;0;0;
4210883325;16;98885;2564;0;374;25726;25074;24507;25202;22504;20359;23787;18206;262;3;-4;90;90;90;0;0;0;0;0;0;
4210883325;17;98884;2564;0;397;25746;25114;24905;25252;22733;22322;23847;19001;263;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;18;98882;2563;0;475;25756;25116;24888;25251;22832;22320;23850;19032;261;3;-2;90;90;90;0;0;0;0;0;0;
4210883325;19;98884;2563;0;468;25756;25116;24895;25250;22845;22379;23850;19063;264;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;20;98884;2562;0;466;25755;25115;24891;25249;22853;22372;23849;19076;264;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;21;98884;2562;0;466;25755;25115;24897;25250;22854;22388;23851;19087;263;2;-2;90;90;90;0;0;0;0;0;0;
4210883325;22;98880;2562;0;465;25755;25115;24901;25250;22854;22415;23851;19094;263;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;23;98882;2562;0;466;25755;25115;24900;25250;22856;22415;23850;19097;262;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;24;98882;2562;0;465;25755;25115;24900;25250;22859;22411;23851;19080;264;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;25;98881;2563;0;468;25755;25114;24880;25247;22850;22320;23845;18987;264;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;26;98882;2563;0;468;25755;25113;24871;25248;22830;22242;23842;18987;265;3;-7;90;90;90;0;0;0;0;0;0;
4210883325;27;98882;2563;0;465;25754;25113;24878;25247;22835;22285;23842;18983;262;1;-4;90;90;90;0;0;0;0;0;0;
4210883325;28;98880;2563;0;466;25754;25112;24861;25243;22829;22208;23840;18966;263;3;-3;90;90;90;0;0;0;0;0;0;
4210883325;29;98881;2564;0;465;25754;25112;24858;25246;22823;22189;23839;18980;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;30;98882;2565;0;466;25754;25112;24876;25247;22831;22268;23841;18991;264;4;-3;90;90;90;0;0;0;0;0;0;
4210883325;31;98879;2565;0;465;25754;25112;24878;25246;22832;22291;23840;18992;263;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;32;98880;2565;0;465;25754;25112;24881;25246;22828;22316;23841;19016;261;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;33;98883;2566;0;464;25754;25112;24876;25244;22830;22300;23841;19040;263;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;34;98882;2567;0;464;25754;25112;24876;25244;22834;22328;23840;19049;262;2;-3;90;90;90;0;0;0;0;0;0;
4210883325;35;98884;2567;0;465;25754;25111;24881;25244;22832;22336;23840;19025;263;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;36;98880;2567;0;465;25754;25111;24882;25244;22830;22343;23840;19032;264;3;-7;90;90;90;0;0;0;0;0;0;
4210883325;37;98884;2568;0;464;25754;25111;24879;25244;22831;22330;23839;19026;263;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;38;98883;2568;0;464;25754;25111;24877;25243;22830;22324;23839;19027;263;4;-6;90;90;90;0;0;0;0;0;0;
4210883325;39;98881;2568;0;463;25753;25111;24874;25243;22826;22310;23840;19022;263;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;40;98887;2568;0;464;25753;25111;24877;25244;22828;22314;23840;19026;261;1;-5;90;90;90;0;0;0;0;0;0;
4210883325;41;98882;2570;0;463;25753;25110;24876;25242;22831;22314;23839;19036;262;3;-4;90;90;90;0;0;0;0;0;0;
4210883325;42;98884;2570;0;464;25753;25110;24874;25243;22828;22311;23839;19027;262;3;-4;90;90;90;0;0;0;0;0;0;
4210883325;43;98883;2571;0;464;25753;25110;24871;25242;22826;22297;23838;19029;262;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;44;98885;2572;0;464;25753;25110;24881;25243;22828;22338;23839;19047;263;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;45;98883;2572;0;464;25753;25110;24878;25243;22828;22330;23838;19022;259;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;46;98885;2573;0;464;25753;25110;24874;25242;22826;22327;23838;19041;262;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;47;98883;2573;0;464;25753;25110;24876;25243;22827;22320;23838;19055;263;1;-7;90;90;90;0;0;0;0;0;0;
4210883325;48;98883;2573;0;465;25753;25110;24879;25243;22827;22333;23838;19023;262;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;49;98884;2574;0;464;25752;25110;24869;25242;22822;22288;23837;18999;263;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;50;98879;2575;0;463;25752;25110;24879;25244;22822;22313;23838;19022;264;2;-3;90;90;90;0;0;0;0;0;0;
4210883325;51;98884;2575;0;464;25752;25109;24878;25243;22827;22328;23838;19017;263;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;52;98884;2576;0;463;25753;25109;24869;25242;22825;22305;23836;19027;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;53;98884;2577;0;463;25752;25109;24875;25243;22824;22312;23837;19024;264;1;-4;90;90;90;0;0;0;0;0;0;
4210883325;54;98883;2577;0;464;25752;25109;24880;25243;22826;22336;23837;19014;263;3;-4;90;90;90;0;0;0;0;0;0;
4210883325;55;98884;2578;0;464;25752;25109;24880;25242;22824;22333;23837;18986;262;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;56;98883;2579;0;462;25752;25109;24868;25241;22821;22282;23836;18977;263;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;57;98882;2579;0;462;25752;25109;24869;25242;22821;22286;23835;18975;263;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;58;98880;2579;0;462;25752;25109;24870;25242;22821;22280;23835;19010;261;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;59;98885;2580;0;463;25752;25109;24883;25243;22823;22348;23836;19006;263;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;60;98886;2581;0;463;25752;25109;24881;25243;22822;22342;23836;18997;265;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;61;98882;2581;0;463;25752;25108;24882;25243;22822;22334;23835;18997;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;62;98884;2583;0;463;25752;25108;24877;25242;22821;22325;23833;18862;267;-1;-3;90;90;90;0;0;0;0;0;0;
4210883325;63;98885;2583;0;456;25752;25107;24847;25239;22805;22124;23831;18912;262;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;64;98884;2585;0;460;25752;25108;24861;25239;22813;22222;23834;18975;263;3;-9;90;90;90;0;0;0;0;0;0;
4210883325;65;98887;2586;0;462;25752;25108;24863;25241;22818;22259;23835;18990;264;1;-5;90;90;90;0;0;0;0;0;0;
4210883325;66;98885;2586;0;462;25752;25108;24876;25242;22817;22292;23832;18880;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;67;98884;2587;0;460;25752;25108;24879;25243;22808;22271;23834;18970;262;3;-4;90;90;90;0;0;0;0;0;0;
4210883325;68;98885;2588;0;462;25752;25108;24877;25243;22816;22308;23834;18988;263;3;-4;90;90;90;0;0;0;0;0;0;
4210883325;69;98884;2588;0;463;25752;25108;24885;25243;22818;22354;23835;19019;264;2;-8;90;90;90;0;0;0;0;0;0;
4210883325;70;98883;2589;0;463;25752;25108;24882;25243;22820;22346;23834;18995;263;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;71;98884;2590;0;463;25752;25108;24879;25242;22817;22334;23832;18990;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;72;98884;2590;0;464;25752;25108;24880;25243;22815;22338;23834;18999;263;2;-3;90;90;90;0;0;0;0;0;0;
4210883325;73;98888;2592;0;463;25752;25107;24879;25242;22815;22330;23833;18977;262;1;-7;90;90;90;0;0;0;0;0;0;
4210883325;74;98886;2592;0;463;25752;25107;24882;25244;22809;22337;23833;18966;263;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;75;98887;2592;0;464;25752;25108;24882;25243;22808;22343;23832;18870;264;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;76;98887;2593;0;459;25751;25107;24846;25240;22791;22133;23827;18826;263;3;-7;90;90;90;0;0;0;0;0;0;
4210883325;77;98885;2593;0;458;25751;25107;24861;25239;22795;22228;23830;18920;263;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;78;98887;2595;0;458;25751;25108;24864;25242;22808;22233;23834;18947;263;2;-3;90;90;90;0;0;0;0;0;0;
4210883325;79;98888;2596;0;460;25751;25108;24874;25243;22811;22275;23834;18948;264;1;-7;90;90;90;0;0;0;0;0;0;
4210883325;80;98886;2597;0;462;25751;25107;24876;25243;22809;22298;23833;18957;262;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;81;98888;2598;0;463;25751;25108;24887;25245;22811;22355;23835;18971;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;82;98884;2598;0;464;25751;25108;24886;25244;22808;22347;23834;18952;262;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;83;98885;2599;0;464;25751;25107;24834;25232;22798;22149;23823;18736;264;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;84;98885;2600;0;452;25748;25106;24847;25239;22770;22098;23826;18903;264;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;85;98888;2601;0;462;25751;25107;24883;25243;22796;22334;23832;18967;262;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;86;98885;2602;0;464;25751;25107;24884;25243;22805;22351;23832;18991;263;3;-4;90;90;90;0;0;0;0;0;0;
4210883325;87;98880;2602;0;463;25751;25107;24866;25240;22805;22279;23829;18856;264;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;88;98885;2603;0;458;25751;25106;24858;25245;22796;22195;23829;18904;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;89;98885;2604;0;460;25751;25107;24879;25243;22806;22309;23832;18989;263;1;-4;90;90;90;0;0;0;0;0;0;
4210883325;90;98887;2605;0;464;25751;25107;24883;25243;22813;22337;23832;18992;265;1;-5;90;90;90;0;0;0;0;0;0;
4210883325;91;98886;2606;0;464;25751;25107;24877;25240;22810;22335;23830;18835;265;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;92;98887;2607;0;456;25749;25105;24832;25240;22792;22111;23825;18885;261;4;-4;90;90;90;0;0;0;0;0;0;
4210883325;93;98887;2608;0;459;25751;25106;24882;25245;22806;22319;23832;18998;267;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;94;98884;2608;0;464;25751;25107;24886;25244;22814;22353;23831;18947;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;95;98887;2609;0;462;25751;25105;24846;25244;22803;22157;23825;18905;263;3;-4;90;90;90;0;0;0;0;0;0;
4210883325;96;98884;2610;0;463;25752;25106;24894;25246;22812;22374;23832;18997;263;4;-8;90;90;90;0;0;0;0;0;0;
4210883325;97;98886;2610;0;464;25752;25106;24885;25245;22814;22357;23830;18885;263;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;98;98887;2611;0;458;25750;25104;24824;25232;22791;22050;23821;18736;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;99;98884;2612;0;446;25748;25105;24866;25248;22780;22162;23832;18988;262;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;100;98884;2613;0;465;25752;25107;24898;25248;22822;22379;23835;19011;265;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;101;98885;2615;0;466;25752;25107;24889;25242;22822;22349;23831;18847;264;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;102;98883;2616;0;457;25749;25106;24864;25252;22802;22143;23833;18983;262;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;103;98885;2617;0;467;25753;25108;24911;25250;22826;22429;23838;19033;264;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;104;98883;2616;0;466;25752;25108;24911;25251;22827;22424;23839;19018;263;5;-6;90;90;90;0;0;0;0;0;0;
4210883325;105;98885;2617;0;466;25753;25108;24914;25251;22831;22442;23840;19027;267;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;106;98886;2618;0;466;25753;25108;24911;25250;22832;22426;23840;19046;265;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;107;98883;2618;0;465;25752;25108;24906;25249;22833;22423;23839;19043;262;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;108;98889;2619;0;463;25752;25107;24895;25248;22834;22392;23837;18962;261;1;-6;90;90;90;0;0;0;0;0;0;
4210883325;109;98885;2620;0;462;25751;25107;24888;25244;22828;22342;23835;18979;263;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;110;98883;2620;0;456;25750;25105;24864;25241;22824;22267;23831;18974;264;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;111;98888;2621;0;453;25750;25105;24866;25242;22825;22289;23832;19002;263;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;112;98884;2622;0;451;25750;25105;24866;25241;22830;22290;23832;19007;264;2;-13;90;90;90;0;0;0;0;0;0;
4210883325;113;98884;2622;0;450;25750;25105;24865;25242;22830;22287;23832;19005;263;3;-3;90;90;90;0;0;0;0;0;0;
4210883325;114;98885;2623;0;452;25750;25105;24866;25242;22831;22287;23832;19011;265;4;-5;90;90;90;0;0;0;0;0;0;
4210883325;115;98886;2624;0;451;25750;25105;24865;25241;22831;22289;23831;19010;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;116;98886;2625;0;451;25750;25105;24864;25241;22830;22285;23831;19004;262;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;117;98882;2625;0;451;25750;25104;24865;25241;22829;22285;23831;19000;264;3;-4;90;90;90;0;0;0;0;0;0;
4210883325;118;98883;2626;0;451;25750;25105;24865;25241;22830;22287;23831;19007;263;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;119;98886;2627;0;451;25750;25104;24865;25241;22830;22287;23831;19008;263;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;120;98885;2627;0;452;25750;25104;24866;25241;22829;22290;23832;19008;263;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;121;98886;2628;0;451;25750;25105;24866;25241;22830;22292;23832;19008;263;4;-7;90;90;90;0;0;0;0;0;0;
4210883325;122;98884;2629;0;450;25749;25105;24865;25240;22829;22289;23831;19007;264;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;123;98881;2629;0;451;25749;25104;24865;25240;22827;22288;23831;19000;264;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;124;98881;2630;0;451;25749;25104;24866;25240;22825;22291;23831;18999;263;1;-5;90;90;90;0;0;0;0;0;0;
4210883325;125;98882;2630;0;451;25749;25105;24865;25240;22825;22291;23831;19004;264;4;-5;90;90;90;0;0;0;0;0;0;
4210883325;126;98884;2630;0;452;25749;25104;24865;25240;22827;22289;23831;19001;263;2;-3;90;90;90;0;0;0;0;0;0;
4210883325;127;98887;2631;0;451;25750;25105;24865;25241;22828;22288;23831;18995;264;3;-7;90;90;90;0;0;0;0;0;0;
4210883325;128;98881;2631;0;451;25749;25105;24864;25240;22828;22284;23831;19000;262;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;129;98881;2631;0;451;25749;25104;24864;25240;22829;22285;23831;19000;263;4;-5;90;90;90;0;0;0;0;0;0;
4210883325;130;98879;2631;0;451;25749;25104;24864;25240;22827;22285;23830;19003;263;3;-7;90;90;90;0;0;0;0;0;0;
4210883325;131;98881;2631;0;451;25749;25104;24864;25240;22828;22285;23831;19002;263;2;-3;90;90;90;0;0;0;0;0;0;
4210883325;132;98887;2632;0;451;25749;25104;24864;25240;22828;22284;23830;19002;263;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;133;98884;2633;0;451;25749;25104;24864;25240;22828;22285;23831;19000;262;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;134;98884;2634;0;451;25749;25105;24864;25240;22827;22285;23832;19002;263;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;135;98885;2635;0;451;25749;25105;24863;25240;22828;22284;23831;19000;263;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;136;98884;2635;0;451;25749;25104;24864;25240;22826;22284;23832;18999;262;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;137;98884;2634;0;451;25749;25104;24864;25240;22826;22285;23831;19000;263;1;-4;90;90;90;0;0;0;0;0;0;
4210883325;138;98884;2635;0;451;25749;25104;24864;25240;22826;22287;23831;19004;263;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;139;98882;2636;0;451;25749;25104;24864;25240;22827;22287;23831;19002;262;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;140;98887;2636;0;451;25749;25104;24864;25240;22826;22286;23831;19000;263;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;141;98885;2637;0;451;25749;25104;24863;25240;22825;22285;23830;19001;263;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;142;98882;2637;0;451;25749;25104;24863;25240;22825;22284;23831;19001;264;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;143;98886;2638;0;451;25749;25104;24864;25240;22825;22285;23830;19002;264;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;144;98885;2638;0;450;25749;25105;24864;25240;22825;22285;23831;19001;264;1;-5;90;90;90;0;0;0;0;0;0;
4210883325;145;98886;2638;0;450;25749;25105;24864;25240;22824;22285;23831;19000;263;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;146;98887;2639;0;450;25749;25105;24863;25240;22824;22283;23831;18989;264;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;147;98886;2639;0;450;25749;25105;24862;25240;22821;22276;23830;18983;264;1;-8;90;90;90;0;0;0;0;0;0;
4210883325;148;98884;2639;0;451;25749;25105;24862;25240;22821;22278;23831;18989;264;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;149;98888;2640;0;451;25749;25105;24863;25240;22822;22281;23831;18988;264;4;-6;90;90;90;0;0;0;0;0;0;
4210883325;150;98885;2641;0;451;25749;25105;24863;25240;22822;22284;23832;18989;262;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;151;98886;2641;0;451;25749;25105;24863;25240;22822;22283;23832;18992;264;1;-6;90;90;90;0;0;0;0;0;0;
4210883325;152;98886;2642;0;451;25749;25105;24863;25239;22823;22282;23832;18987;263;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;153;98883;2642;0;451;25749;25105;24863;25240;22822;22280;23832;18980;264;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;154;98884;2643;0;451;25749;25105;24863;25239;22820;22283;23831;18983;262;4;-4;90;90;90;0;0;0;0;0;0;
4210883325;155;98883;2643;0;452;25749;25104;24865;25240;22818;22288;23832;18983;262;3;-4;90;90;90;0;0;0;0;0;0;
4210883325;156;98885;2644;0;452;25749;25105;24866;25240;22814;22291;23832;18944;264;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;157;98879;2643;0;451;25750;25105;24865;25240;22807;22287;23831;18966;263;1;-4;90;90;90;0;0;0;0;0;0;
4210883325;158;98885;2644;0;451;25750;25105;24864;25240;22812;22288;23831;18981;262;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;159;98883;2644;0;451;25750;25105;24866;25240;22816;22294;23832;19001;263;4;-5;90;90;90;0;0;0;0;0;0;
4210883325;160;98882;2644;0;451;25750;25105;24865;25240;22824;22297;23833;19014;263;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;161;98880;2644;0;451;25750;25105;24865;25240;22827;22294;23834;19016;263;4;-7;90;90;90;0;0;0;0;0;0;
4210883325;162;98880;2645;0;451;25750;25105;24866;25240;22828;22296;23834;19013;264;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;163;98885;2646;0;451;25750;25105;24866;25240;22827;22300;23834;19016;262;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;164;98884;2646;0;451;25750;25105;24866;25240;22828;22297;23833;19016;262;2;-3;90;90;90;0;0;0;0;0;0;
4210883325;165;98883;2647;0;451;25750;25105;24865;25240;22826;22295;23833;19012;262;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;166;98884;2648;0;451;25750;25105;24866;25240;22825;22298;23832;19011;264;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;167;98887;2649;0;451;25749;25105;24866;25240;22825;22298;23831;19013;264;3;-8;90;90;90;0;0;0;0;0;0;
4210883325;168;98882;2648;0;452;25749;25104;24865;25239;22826;22295;23832;19012;263;2;-2;90;90;90;0;0;0;0;0;0;
4210883325;169;98883;2649;0;451;25749;25104;24866;25240;22825;22297;23833;19010;263;3;-8;90;90;90;0;0;0;0;0;0;
4210883325;170;98885;2649;0;451;25749;25105;24866;25240;22825;22299;23834;19014;264;4;-5;90;90;90;0;0;0;0;0;0;
4210883325;171;98885;2650;0;451;25749;25104;24866;25240;22826;22297;23833;19013;262;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;172;98884;2651;0;452;25749;25104;24866;25240;22826;22297;23833;19010;262;6;-4;90;90;90;0;0;0;0;0;0;
4210883325;173;98884;2652;0;451;25749;25104;24866;25240;22825;22300;23834;19011;264;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;174;98882;2653;0;451;25750;25105;24866;25240;22826;22297;23834;19013;263;4;-4;90;90;90;0;0;0;0;0;0;
4210883325;175;98881;2653;0;451;25750;25105;24865;25240;22825;22295;23834;19009;264;1;-5;90;90;90;0;0;0;0;0;0;
4210883325;176;98885;2653;0;451;25750;25105;24865;25240;22823;22296;23834;19007;264;3;-9;90;90;90;0;0;0;0;0;0;
4210883325;177;98886;2654;0;450;25750;25105;24865;25239;22824;22296;23833;19011;264;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;178;98886;2654;0;451;25750;25104;24865;25239;22825;22295;23831;19007;264;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;179;98886;2654;0;451;25749;25103;24865;25238;22822;22295;23828;19004;263;3;-4;90;90;90;0;0;0;0;0;0;
4210883325;180;98887;2654;0;451;25748;25102;24865;25238;22822;22295;23828;19006;262;3;-3;90;90;90;0;0;0;0;0;0;
4210883325;181;98883;2655;0;451;25748;25101;24864;25237;22823;22294;23826;19006;263;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;182;98884;2656;0;450;25748;25101;24864;25237;22822;22294;23828;19000;262;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;183;98882;2656;0;451;25748;25100;24864;25237;22820;22293;23826;19002;262;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;184;98887;2655;0;450;25748;25100;24865;25237;22822;22294;23826;19004;263;3;-5;90;90;90;0;0;0;0;0;0;
