4210883325;1;81843;2454;0;230;25760;25128;24949;25248;23033;22626;23898;20205;264;6;3;90;90;90;0;0;0;0;0;0;
4210883325;185;98881;2655;0;450;25747;25100;24864;25238;22823;22294;23827;19001;263;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;186;98884;2655;0;450;25748;25102;24864;25238;22821;22293;23832;19000;263;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;187;98885;2655;0;451;25748;25102;24864;25238;22822;22292;23831;19004;262;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;188;98888;2656;0;450;25748;25102;24864;25237;22822;22292;23830;18999;262;3;-7;90;90;90;0;0;0;0;0;0;
4210883325;189;98884;2656;0;450;25747;25102;24864;25237;22818;22292;23830;18996;264;1;-8;90;90;90;0;0;0;0;0;0;
4210883325;190;98887;2655;0;450;25747;25102;24864;25237;22818;22292;23831;18998;263;4;-4;90;90;90;0;0;0;0;0;0;
4210883325;191;98884;2655;0;450;25748;25101;24863;25236;22819;22291;23828;18995;264;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;192;98883;2655;0;450;25747;25099;24863;25236;22815;22290;23825;18993;264;3;-7;90;90;90;0;0;0;0;0;0;
4210883325;193;98884;2655;0;450;25747;25100;24863;25236;22814;22289;23827;18994;264;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;194;98885;2655;0;450;25747;25101;24863;25236;22815;22290;23829;18994;262;1;-3;90;90;90;0;0;0;0;0;0;
4210883325;195;98884;2656;0;450;25747;25101;24863;25236;22815;22290;23829;18994;264;2;-2;90;90;90;0;0;0;0;0;0;
4210883325;196;98883;2657;0;450;25747;25101;24863;25237;22816;22290;23830;18997;263;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;197;98884;2657;0;450;25747;25102;24863;25237;22816;22290;23831;18996;263;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;198;98883;2657;0;450;25747;25101;24863;25236;22816;22290;23830;18994;263;2;-9;90;90;90;0;0;0;0;0;0;
4210883325;199;98883;2657;0;450;25747;25101;24863;25236;22816;22289;23830;18997;263;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;200;98884;2658;0;450;25746;25101;24863;25236;22817;22289;23831;18995;264;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;201;98886;2658;0;451;25747;25100;24862;25235;22816;22288;23830;18990;264;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;202;98882;2659;0;449;25746;25100;24862;25235;22815;22286;23828;18993;264;1;-7;90;90;90;0;0;0;0;0;0;
4210883325;203;98882;2659;0;450;25745;25099;24862;25235;22816;22286;23826;18992;262;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;204;98879;2659;0;449;25745;25099;24862;25234;22815;22285;23827;18986;263;3;-7;90;90;90;0;0;0;0;0;0;
4210883325;205;98887;2660;0;449;25745;25099;24862;25234;22813;22285;23827;18989;262;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;206;98885;2660;0;450;25746;25100;24862;25235;22815;22286;23829;18993;263;4;-6;90;90;90;0;0;0;0;0;0;
4210883325;207;98885;2661;0;449;25746;25100;24863;25235;22817;22287;23829;18989;263;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;208;98887;2661;0;450;25745;25100;24863;25235;22814;22288;23830;18988;263;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;209;98887;2661;0;450;25746;25101;24862;25235;22814;22287;23830;18992;264;3;-12;90;90;90;0;0;0;0;0;0;
4210883325;210;98887;2662;0;450;25746;25102;24862;25235;22816;22285;23829;18988;263;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;211;98888;2662;0;450;25746;25101;24862;25235;22812;22285;23830;18985;264;-3;-3;90;90;90;0;0;0;0;0;0;
4210883325;212;98885;2663;0;450;25746;25101;24862;25235;22811;22286;23829;18990;262;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;213;98887;2663;0;450;25746;25101;24862;25235;22814;22286;23828;18989;261;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;214;98887;2664;0;449;25746;25100;24862;25235;22812;22285;23828;18982;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;215;98884;2665;0;450;25745;25100;24862;25235;22809;22284;23830;18983;264;2;-8;90;90;90;0;0;0;0;0;0;
4210883325;216;98885;2665;0;449;25745;25100;24861;25235;22810;22283;23827;18985;263;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;217;98883;2666;0;449;25744;25098;24861;25235;22810;22282;23825;18980;262;8;-9;90;90;90;0;0;0;0;0;0;
4210883325;218;98886;2666;0;449;25745;25098;24861;25235;22809;22283;23826;18981;264;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;219;98886;2666;0;450;25745;25099;24861;25235;22810;22283;23827;18986;263;3;-7;90;90;90;0;0;0;0;0;0;
4210883325;220;98886;2667;0;450;25745;25099;24861;25235;22811;22282;23827;18980;263;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;221;98888;2668;0;449;25745;25099;24861;25235;22808;22281;23826;18976;264;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;222;98888;2668;0;450;25745;25099;24861;25235;22806;22280;23826;18980;263;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;223;98883;2668;0;450;25745;25099;24861;25235;22810;22280;23826;18982;261;3;-7;90;90;90;0;0;0;0;0;0;
4210883325;224;98884;2667;0;449;25745;25099;24860;25234;22809;22281;23825;18977;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;225;98887;2668;0;449;25745;25099;24860;25234;22807;22280;23826;18979;263;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;226;98883;2669;0;450;25745;25099;24860;25234;22808;22280;23825;18980;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;227;98884;2669;0;449;25745;25099;24860;25234;22808;22279;23825;18976;263;1;-5;90;90;90;0;0;0;0;0;0;
4210883325;228;98886;2670;0;449;25744;25099;24860;25234;22806;22278;23825;18975;265;4;-5;90;90;90;0;0;0;0;0;0;
4210883325;229;98883;2670;0;449;25745;25099;24860;25234;22807;22278;23828;18980;262;2;-3;90;90;90;0;0;0;0;0;0;
4210883325;230;98888;2671;0;449;25745;25099;24860;25234;22808;22279;23828;18977;264;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;231;98886;2671;0;449;25745;25099;24859;25233;22807;22277;23828;18974;263;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;232;98884;2672;0;449;25744;25099;24859;25233;22806;22277;23827;18975;262;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;233;98883;2672;0;449;25744;25099;24859;25233;22806;22276;23827;18974;262;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;234;98883;2673;0;449;25744;25099;24859;25233;22805;22276;23826;18972;263;1;-7;90;90;90;0;0;0;0;0;0;
4210883325;235;98886;2673;0;449;25744;25098;24859;25234;22805;22275;23826;18973;264;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;236;98883;2674;0;449;25744;25098;24859;25233;22805;22276;23826;18973;263;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;237;98889;2675;0;449;25744;25098;24858;25233;22805;22275;23826;18970;262;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;238;98887;2675;0;449;25744;25098;24858;25233;22803;22273;23825;18969;262;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;239;98884;2676;0;448;25744;25098;24858;25233;22803;22273;23825;18970;264;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;240;98882;2676;0;449;25744;25098;24858;25232;22803;22272;23825;18968;263;3;-8;90;90;90;0;0;0;0;0;0;
4210883325;241;98888;2677;0;448;25744;25098;24858;25233;22802;22272;23824;18964;263;1;-7;90;90;90;0;0;0;0;0;0;
4210883325;242;98888;2677;0;449;25744;25098;24857;25232;22801;22271;23824;18948;262;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;243;98886;2678;0;448;25744;25098;24857;25232;22794;22268;23823;18932;263;1;-4;90;90;90;0;0;0;0;0;0;
4210883325;244;98886;2678;0;448;25744;25098;24856;25232;22789;22265;23823;18916;264;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;245;98884;2679;0;449;25743;25097;24856;25232;22784;22261;23823;18915;262;4;-4;90;90;90;0;0;0;0;0;0;
4210883325;246;98886;2679;0;448;25744;25097;24856;25232;22790;22265;23823;18949;263;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;247;98885;2680;0;448;25744;25097;24856;25232;22798;22267;23823;18951;263;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;248;98883;2681;0;447;25744;25097;24856;25232;22798;22265;23823;18949;263;4;-4;90;90;90;0;0;0;0;0;0;
4210883325;249;98888;2682;0;447;25743;25097;24856;25232;22797;22264;23822;18952;263;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;250;98889;2683;0;449;25744;25097;24856;25232;22798;22265;23822;18954;264;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;251;98887;2683;0;447;25743;25097;24855;25231;22799;22264;23822;18951;264;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;252;98882;2684;0;449;25743;25097;24855;25231;22798;22262;23821;18953;264;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;253;98883;2684;0;447;25743;25096;24855;25232;22799;22265;23821;18959;264;1;-6;90;90;90;0;0;0;0;0;0;
4210883325;254;98884;2684;0;449;25743;25097;24856;25232;22799;22267;23821;18963;264;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;255;98891;2685;0;448;25743;25097;24856;25231;22801;22267;23821;18961;263;4;-5;90;90;90;0;0;0;0;0;0;
4210883325;256;98889;2686;0;446;25743;25097;24856;25231;22800;22267;23821;18961;262;3;-4;90;90;90;0;0;0;0;0;0;
4210883325;257;98889;2686;0;447;25743;25096;24855;25231;22799;22266;23821;18961;264;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;258;98894;2687;0;447;25743;25096;24855;25231;22799;22265;23821;18958;263;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;259;98893;2687;0;447;25742;25097;24855;25231;22798;22265;23821;18959;263;3;-7;90;90;90;0;0;0;0;0;0;
4210883325;260;98891;2687;0;447;25743;25097;24855;25231;22799;22265;23820;18960;262;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;261;98884;2688;0;447;25743;25097;24855;25231;22799;22264;23821;18958;265;1;-6;90;90;90;0;0;0;0;0;0;
4210883325;262;98885;2688;0;447;25743;25097;24854;25231;22797;22263;23822;18956;264;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;263;98887;2688;0;447;25743;25097;24855;25231;22797;22265;23823;18958;263;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;264;98886;2689;0;448;25743;25096;24855;25231;22797;22264;23822;18956;263;3;-7;90;90;90;0;0;0;0;0;0;
4210883325;265;98886;2690;0;447;25743;25097;24854;25231;22796;22264;23823;18956;263;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;266;98885;2690;0;447;25743;25097;24854;25231;22797;22264;23822;18957;263;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;267;98887;2691;0;447;25743;25097;24854;25231;22796;22263;23820;18956;264;4;-6;90;90;90;0;0;0;0;0;0;
4210883325;268;98886;2691;0;447;25742;25097;24853;25231;22795;22261;23819;18953;263;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;269;98886;2692;0;446;25742;25097;24854;25231;22794;22261;23819;18951;261;2;-8;90;90;90;0;0;0;0;0;0;
4210883325;270;98886;2693;0;446;25742;25097;24853;25230;22794;22260;23820;18946;264;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;271;98883;2694;0;445;25742;25097;24852;25230;22791;22256;23819;18938;264;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;272;98883;2694;0;446;25742;25097;24852;25230;22791;22256;23818;18938;264;2;-3;90;90;90;0;0;0;0;0;0;
4210883325;273;98882;2695;0;446;25742;25097;24852;25230;22791;22255;23817;18935;264;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;274;98883;2696;0;446;25742;25096;24852;25230;22789;22254;23817;18934;262;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;275;98884;2696;0;446;25742;25096;24852;25230;22788;22255;23816;18919;263;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;276;98886;2695;0;445;25742;25097;24852;25230;22780;22250;23817;18903;264;2;-3;90;90;90;0;0;0;0;0;0;
4210883325;277;98883;2695;0;446;25742;25097;24851;25230;22781;22252;23817;18917;264;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;278;98881;2696;0;447;25742;25096;24851;25230;22784;22255;23817;18937;264;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;279;98885;2696;0;446;25742;25097;24852;25230;22790;22258;23818;18949;264;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;280;98884;2697;0;445;25742;25097;24851;25230;22793;22257;23817;18949;263;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;281;98882;2698;0;446;25742;25097;24851;25230;22793;22256;23819;18948;264;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;282;98893;2699;0;445;25742;25097;24851;25230;22793;22257;23817;18949;265;1;-5;90;90;90;0;0;0;0;0;0;
4210883325;283;98889;2699;0;445;25742;25097;24851;25230;22793;22257;23818;18947;263;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;284;98889;2699;0;445;25741;25097;24851;25229;22792;22255;23817;18947;261;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;285;98889;2700;0;445;25742;25097;24850;25229;22792;22255;23816;18945;263;2;-3;90;90;90;0;0;0;0;0;0;
4210883325;286;98892;2700;0;445;25741;25097;24850;25229;22791;22254;23817;18945;263;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;287;98887;2701;0;445;25741;25096;24850;25229;22791;22253;23815;18944;262;3;-2;90;90;90;0;0;0;0;0;0;
4210883325;288;98886;2701;0;444;25741;25097;24850;25229;22789;22253;23817;18944;264;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;289;98886;2702;0;445;25741;25097;24850;25229;22790;22252;23817;18943;264;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;290;98887;2702;0;446;25741;25097;24850;25229;22789;22252;23816;18943;263;0;-3;90;90;90;0;0;0;0;0;0;
4210883325;291;98886;2703;0;444;25741;25096;24850;25229;22790;22252;23816;18942;262;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;292;98888;2703;0;447;25741;25096;24849;25228;22789;22251;23816;18941;263;1;-6;90;90;90;0;0;0;0;0;0;
4210883325;293;98889;2702;0;445;25741;25096;24850;25229;22788;22250;23818;18940;262;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;294;98888;2703;0;444;25741;25095;24849;25229;22787;22250;23814;18941;265;4;-6;90;90;90;0;0;0;0;0;0;
4210883325;295;98885;2703;0;445;25741;25094;24849;25229;22788;22249;23817;18939;263;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;296;98886;2703;0;445;25741;25094;24849;25229;22787;22249;23817;18938;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;297;98889;2704;0;444;25742;25093;24849;25229;22787;22248;23814;18939;262;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;298;98884;2704;0;445;25741;25093;24849;25229;22787;22249;23814;18939;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;299;98886;2705;0;443;25741;25093;24849;25228;22787;22248;23815;18937;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;300;98888;2705;0;444;25741;25093;24849;25228;22786;22248;23815;18937;263;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;301;98888;2705;0;445;25741;25094;24848;25228;22786;22246;23816;18936;263;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;302;98886;2705;0;443;25741;25093;24848;25228;22786;22245;23815;18934;263;4;-5;90;90;90;0;0;0;0;0;0;
4210883325;303;98883;2705;0;444;25741;25095;24848;25228;22785;22246;23813;18933;263;3;-4;90;90;90;0;0;0;0;0;0;
4210883325;304;98885;2705;0;444;25740;25095;24848;25227;22785;22245;23813;18933;263;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;305;98888;2706;0;443;25740;25095;24848;25227;22785;22244;23812;18932;263;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;306;98888;2706;0;444;25740;25096;24848;25227;22784;22244;23812;18930;264;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;307;98888;2706;0;443;25740;25096;24848;25227;22783;22245;23812;18931;263;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;308;98885;2707;0;443;25740;25094;24848;25227;22784;22243;23812;18929;265;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;309;98886;2707;0;441;25740;25093;24847;25227;22783;22241;23812;18926;263;1;-7;90;90;90;0;0;0;0;0;0;
4210883325;310;98888;2706;0;442;25740;25093;24847;25226;22781;22241;23811;18926;262;1;-4;90;90;90;0;0;0;0;0;0;
4210883325;311;98887;2706;0;443;25739;25094;24847;25226;22782;22242;23810;18927;263;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;312;98888;2707;0;442;25739;25095;24847;25226;22782;22240;23810;18924;263;3;-4;90;90;90;0;0;0;0;0;0;
4210883325;313;98883;2708;0;442;25740;25094;24847;25226;22780;22241;23810;18924;263;3;-7;90;90;90;0;0;0;0;0;0;
4210883325;314;98889;2708;0;443;25739;25093;24847;25226;22781;22241;23810;18926;263;5;-5;90;90;90;0;0;0;0;0;0;
4210883325;315;98886;2708;0;444;25739;25093;24847;25226;22781;22240;23809;18923;263;3;-4;90;90;90;0;0;0;0;0;0;
4210883325;316;98884;2709;0;443;25739;25093;24846;25226;22779;22238;23809;18921;263;3;-4;90;90;90;0;0;0;0;0;0;
4210883325;317;98884;2709;0;442;25739;25094;24847;25226;22779;22239;23808;18922;263;3;-4;90;90;90;0;0;0;0;0;0;
4210883325;318;98885;2709;0;442;25739;25094;24846;25226;22780;22238;23808;18921;263;1;-5;90;90;90;0;0;0;0;0;0;
4210883325;319;98886;2709;0;441;25739;25093;24846;25225;22779;22238;23808;18919;264;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;320;98886;2709;0;441;25739;25092;24846;25225;22778;22238;23808;18918;262;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;321;98885;2709;0;441;25738;25092;24846;25225;22778;22237;23809;18918;263;3;-4;90;90;90;0;0;0;0;0;0;
4210883325;322;98883;2709;0;442;25739;25092;24846;25225;22777;22236;23807;18916;264;1;-8;90;90;90;0;0;0;0;0;0;
4210883325;323;98885;2709;0;442;25738;25089;24846;25225;22776;22235;23806;18915;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;324;98883;2709;0;442;25738;25089;24845;25224;22776;22234;23804;18913;263;3;-7;90;90;90;0;0;0;0;0;0;
4210883325;325;98883;2709;0;441;25738;25086;24845;25225;22775;22233;23803;18908;264;4;-6;90;90;90;0;0;0;0;0;0;
4210883325;326;98881;2709;0;440;25739;25086;24844;25224;22772;22231;23802;18901;262;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;327;98884;2709;0;440;25739;25085;24844;25224;22771;22229;23803;18898;263;2;2;90;90;90;0;0;0;0;0;0;
4210883325;328;98887;2708;0;440;25738;25086;24844;25224;22770;22229;23802;18897;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;329;98887;2709;0;442;25738;25086;24844;25223;22770;22227;23802;18894;262;2;-9;90;90;90;0;0;0;0;0;0;
4210883325;330;98884;2709;0;440;25738;25086;24844;25224;22768;22228;23802;18892;262;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;331;98883;2710;0;441;25738;25086;24844;25223;22768;22228;23802;18889;266;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;332;98888;2710;0;441;25738;25085;24843;25223;22764;22224;23801;18854;263;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;333;98886;2710;0;441;25738;25086;24843;25223;22757;22223;23801;18867;262;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;334;98887;2709;0;441;25738;25086;24844;25223;22760;22227;23800;18892;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;335;98885;2709;0;441;25738;25086;24844;25223;22768;22231;23802;18917;263;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;336;98888;2709;0;441;25738;25086;24844;25223;22772;22232;23802;18917;263;1;-6;90;90;90;0;0;0;0;0;0;
4210883325;337;98886;2709;0;441;25738;25086;24844;25222;22773;22231;23802;18914;262;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;338;98888;2709;0;440;25737;25086;24843;25223;22771;22230;23803;18916;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;339;98883;2709;0;440;25737;25087;24844;25223;22773;22232;23802;18921;263;3;-7;90;90;90;0;0;0;0;0;0;
4210883325;340;98887;2708;0;443;25737;25087;24844;25223;22775;22232;23802;18919;263;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;341;98888;2708;0;442;25737;25087;24843;25222;22775;22230;23801;18913;263;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;342;98889;2708;0;441;25737;25087;24843;25222;22770;22230;23800;18912;264;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;343;98887;2708;0;440;25737;25087;24843;25222;22772;22230;23799;18911;263;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;344;98884;2707;0;441;25737;25087;24843;25222;22769;22230;23799;18914;263;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;345;98884;2707;0;441;25737;25088;24843;25223;22772;22231;23799;18915;263;2;-8;90;90;90;0;0;0;0;0;0;
4210883325;346;98887;2708;0;441;25737;25089;24843;25222;22772;22231;23800;18913;262;4;-8;90;90;90;0;0;0;0;0;0;
4210883325;347;98886;2707;0;439;25737;25088;24843;25222;22771;22229;23799;18916;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;348;98887;2706;0;441;25738;25088;24843;25222;22771;22229;23801;18912;263;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;349;98885;2705;0;440;25738;25089;24843;25222;22771;22229;23800;18910;264;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;350;98886;2706;0;442;25738;25089;24842;25222;22769;22227;23799;18913;263;3;-7;90;90;90;0;0;0;0;0;0;
4210883325;351;98889;2708;0;440;25737;25089;24842;25222;22771;22227;23799;18914;263;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;352;98887;2708;0;440;25738;25089;24843;25222;22772;22229;23800;18910;262;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;353;98889;2708;0;442;25738;25089;24842;25222;22767;22228;23799;18913;264;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;354;98887;2708;0;442;25738;25090;24842;25223;22770;22227;23800;18915;264;3;-3;90;90;90;0;0;0;0;0;0;
4210883325;355;98884;2709;0;441;25738;25090;24843;25223;22770;22229;23802;18915;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;356;98882;2710;0;440;25739;25090;24842;25223;22772;22228;23800;18915;264;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;357;98883;2709;0;441;25738;25090;24842;25223;22769;22227;23801;18913;264;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;358;98885;2710;0;442;25738;25090;24842;25222;22768;22227;23801;18904;263;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;359;98885;2709;0;440;25738;25090;24842;25222;22768;22226;23801;18901;263;3;-8;90;90;90;0;0;0;0;0;0;
4210883325;360;98886;2709;0;441;25738;25089;24841;25222;22765;22224;23801;18903;263;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;361;98885;2710;0;442;25738;25090;24842;25222;22767;22226;23800;18906;262;3;-8;90;90;90;0;0;0;0;0;0;
4210883325;362;98882;2710;0;442;25738;25090;24842;25222;22768;22226;23801;18904;263;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;363;98884;2712;0;442;25738;25090;24842;25222;22767;22225;23800;18903;264;1;-4;90;90;90;0;0;0;0;0;0;
4210883325;364;98894;2712;0;439;25738;25089;24842;25222;22766;22225;23800;18907;263;2;-3;90;90;90;0;0;0;0;0;0;
4210883325;365;98891;2712;0;439;25738;25089;24842;25222;22768;22226;23800;18906;264;4;-5;90;90;90;0;0;0;0;0;0;
4210883325;366;98893;2713;0;440;25738;25089;24841;25222;22767;22225;23800;18905;262;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;367;98886;2713;0;443;25738;25089;24841;25222;22768;22224;23799;18909;262;3;-5;90;90;90;0;0;0;0;0;0;
