4210883325;1;81843;2454;0;230;25760;25128;24949;25248;23033;22626;23898;20205;264;6;3;90;90;90;0;0;0;0;0;0;
4210883325;368;98891;2714;0;440;25738;25089;24841;25222;22768;22225;23800;18908;263;4;-7;90;90;90;0;0;0;0;0;0;
4210883325;369;98888;2715;0;441;25738;25089;24841;25222;22768;22224;23799;18906;263;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;370;98886;2714;0;440;25738;25089;24841;25222;22767;22224;23799;18906;263;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;371;98887;2715;0;442;25738;25089;24841;25222;22767;22224;23799;18908;262;4;-7;90;90;90;0;0;0;0;0;0;
4210883325;372;98887;2715;0;442;25738;25088;24841;25222;22767;22223;23799;18906;263;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;373;98884;2716;0;440;25738;25088;24840;25222;22766;22220;23798;18904;262;3;-7;90;90;90;0;0;0;0;0;0;
4210883325;374;98889;2716;0;439;25737;25088;24840;25222;22766;22221;23798;18903;264;1;-6;90;90;90;0;0;0;0;0;0;
4210883325;375;98889;2716;0;439;25738;25088;24841;25222;22766;22223;23798;18906;264;2;-8;90;90;90;0;0;0;0;0;0;
4210883325;376;98885;2717;0;441;25738;25088;24840;25222;22767;22222;23798;18904;264;3;-2;90;90;90;0;0;0;0;0;0;
4210883325;377;98885;2717;0;441;25737;25087;24840;25222;22765;22221;23798;18902;261;4;-7;90;90;90;0;0;0;0;0;0;
4210883325;378;98888;2718;0;443;25737;25087;24840;25222;22766;22222;23798;18905;261;-1;-1;90;90;90;0;0;0;0;0;0;
4210883325;379;98883;2718;0;441;25737;25087;24840;25222;22767;22220;23797;18904;263;4;-5;90;90;90;0;0;0;0;0;0;
4210883325;380;98887;2719;0;439;25737;25087;24840;25221;22766;22219;23796;18902;265;3;-4;90;90;90;0;0;0;0;0;0;
4210883325;381;98886;2720;0;440;25737;25087;24840;25222;22766;22220;23797;18904;263;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;382;98889;2720;0;441;25737;25086;24840;25221;22767;22220;23796;18906;262;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;383;98885;2720;0;440;25737;25086;24840;25221;22767;22219;23796;18901;263;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;384;98886;2720;0;439;25737;25086;24840;25221;22765;22219;23795;18903;262;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;385;98886;2720;0;440;25737;25087;24840;25221;22767;22221;23796;18911;265;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;386;98886;2721;0;440;25737;25086;24840;25221;22769;22219;23795;18910;263;1;-6;90;90;90;0;0;0;0;0;0;
4210883325;387;98885;2721;0;440;25736;25086;24840;25221;22768;22220;23796;18905;263;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;388;98884;2721;0;440;25737;25085;24840;25221;22768;22221;23796;18908;263;3;-7;90;90;90;0;0;0;0;0;0;
4210883325;389;98882;2721;0;440;25737;25086;24840;25221;22769;22220;23797;18908;263;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;390;98888;2720;0;440;25737;25086;24840;25221;22768;22219;23797;18903;263;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;391;98889;2721;0;441;25737;25086;24840;25221;22767;22220;23797;18907;263;3;-8;90;90;90;0;0;0;0;0;0;
4210883325;392;98886;2722;0;440;25737;25085;24840;25221;22768;22219;23797;18904;263;2;-8;90;90;90;0;0;0;0;0;0;
4210883325;393;98891;2722;0;441;25736;25085;24840;25221;22767;22219;23796;18902;262;3;-2;90;90;90;0;0;0;0;0;0;
4210883325;394;98886;2722;0;441;25736;25084;24840;25221;22767;22220;23796;18902;264;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;395;98885;2723;0;442;25737;25084;24840;25221;22767;22220;23796;18910;263;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;396;98882;2723;0;441;25737;25084;24840;25221;22769;22219;23796;18905;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;397;98883;2723;0;440;25737;25083;24840;25221;22768;22220;23796;18905;263;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;398;98886;2724;0;441;25737;25083;24840;25220;22767;22220;23794;18906;264;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;399;98887;2724;0;439;25737;25084;24840;25221;22767;22219;23794;18906;265;4;-4;90;90;90;0;0;0;0;0;0;
4210883325;400;98884;2724;0;441;25737;25086;24840;25221;22767;22220;23795;18903;262;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;401;98886;2724;0;441;25736;25085;24840;25220;22766;22220;23795;18903;262;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;402;98885;2724;0;442;25736;25085;24840;25221;22767;22219;23794;18908;265;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;403;98886;2724;0;441;25736;25085;24840;25221;22768;22221;23795;18925;263;1;-3;90;90;90;0;0;0;0;0;0;
4210883325;404;98886;2725;0;440;25736;25086;24840;25221;22770;22224;23794;18909;263;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;405;98885;2725;0;441;25736;25085;24840;25220;22768;22220;23794;18912;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;406;98883;2725;0;440;25736;25085;24840;25221;22769;22221;23794;18914;263;3;-8;90;90;90;0;0;0;0;0;0;
4210883325;407;98888;2725;0;442;25737;25085;24840;25220;22769;22221;23795;18910;265;1;-6;90;90;90;0;0;0;0;0;0;
4210883325;408;98889;2725;0;440;25737;25085;24840;25221;22768;22219;23796;18911;263;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;409;98889;2725;0;441;25737;25086;24840;25221;22768;22220;23797;18913;264;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;410;98886;2725;0;442;25737;25086;24840;25221;22769;22221;23797;18913;263;3;-9;90;90;90;0;0;0;0;0;0;
4210883325;411;98888;2726;0;442;25737;25086;24840;25221;22769;22220;23797;18913;264;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;412;98885;2727;0;442;25737;25085;24840;25222;22769;22221;23797;18915;264;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;413;98884;2727;0;441;25737;25085;24841;25222;22770;22222;23798;18917;264;2;-3;90;90;90;0;0;0;0;0;0;
4210883325;414;98886;2726;0;442;25738;25086;24841;25222;22771;22223;23798;18915;263;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;415;98886;2727;0;441;25738;25085;24841;25222;22770;22223;23797;18914;261;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;416;98887;2727;0;441;25738;25085;24841;25222;22769;22223;23797;18916;265;3;-7;90;90;90;0;0;0;0;0;0;
4210883325;417;98891;2727;0;442;25738;25085;24841;25222;22770;22223;23798;18915;263;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;418;98888;2727;0;441;25738;25085;24842;25222;22770;22223;23798;18916;263;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;419;98889;2728;0;442;25737;25084;24841;25222;22770;22223;23796;18916;262;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;420;98887;2728;0;441;25737;25084;24841;25222;22770;22222;23795;18915;262;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;421;98886;2729;0;441;25737;25083;24842;25221;22770;22222;23796;18909;262;3;-8;90;90;90;0;0;0;0;0;0;
4210883325;422;98889;2729;0;442;25737;25083;24842;25222;22768;22222;23796;18907;263;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;423;98885;2729;0;443;25737;25084;24842;25222;22769;22222;23797;18911;263;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;424;98887;2730;0;442;25737;25084;24842;25222;22769;22222;23797;18908;265;3;-2;90;90;90;0;0;0;0;0;0;
4210883325;425;98886;2730;0;443;25738;25085;24842;25222;22768;22222;23800;18913;264;3;-7;90;90;90;0;0;0;0;0;0;
4210883325;426;98887;2731;0;444;25738;25086;24842;25222;22770;22223;23800;18910;264;5;-9;90;90;90;0;0;0;0;0;0;
4210883325;427;98887;2731;0;443;25739;25087;24842;25223;22769;22223;23802;18911;265;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;428;98888;2732;0;443;25739;25086;24842;25222;22769;22222;23800;18910;262;3;-7;90;90;90;0;0;0;0;0;0;
4210883325;429;98888;2732;0;443;25738;25086;24842;25222;22770;22223;23802;18911;263;4;-5;90;90;90;0;0;0;0;0;0;
4210883325;430;98884;2733;0;443;25738;25085;24843;25222;22770;22223;23801;18910;262;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;431;98889;2733;0;443;25738;25086;24842;25222;22769;22223;23800;18911;265;2;-2;90;90;90;0;0;0;0;0;0;
4210883325;432;98886;2734;0;443;25738;25085;24842;25222;22770;22224;23798;18913;261;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;433;98888;2734;0;444;25737;25085;24842;25222;22770;22223;23799;18912;262;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;434;98888;2734;0;444;25738;25087;24842;25222;22770;22223;23801;18913;264;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;435;98889;2735;0;443;25738;25087;24842;25222;22770;22223;23800;18914;263;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;436;98889;2735;0;443;25738;25089;24842;25223;22771;22222;23803;18914;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;437;98887;2736;0;444;25738;25087;24842;25222;22770;22223;23802;18913;264;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;438;98885;2736;0;445;25738;25089;24842;25222;22770;22222;23804;18914;264;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;439;98885;2737;0;444;25738;25088;24842;25223;22770;22222;23803;18914;263;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;440;98888;2738;0;444;25738;25090;24843;25223;22770;22223;23805;18914;263;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;441;98887;2738;0;444;25739;25089;24843;25223;22770;22224;23804;18911;264;3;-7;90;90;90;0;0;0;0;0;0;
4210883325;442;98885;2739;0;444;25738;25089;24843;25223;22769;22223;23804;18911;262;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;443;98893;2739;0;445;25739;25089;24843;25223;22770;22223;23804;18914;263;4;-7;90;90;90;0;0;0;0;0;0;
4210883325;444;98893;2739;0;445;25739;25090;24843;25224;22770;22225;23805;18912;262;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;445;98892;2740;0;445;25739;25091;24843;25224;22770;22224;23806;18916;262;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;446;98891;2740;0;444;25740;25090;24843;25224;22771;22224;23806;18911;264;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;447;98887;2741;0;445;25740;25091;24844;25225;22770;22226;23805;18919;263;3;-7;90;90;90;0;0;0;0;0;0;
4210883325;448;98892;2741;0;446;25740;25090;24844;25224;22772;22227;23804;18918;263;1;-4;90;90;90;0;0;0;0;0;0;
4210883325;449;98888;2742;0;444;25739;25090;24843;25224;22771;22225;23806;18917;263;1;-6;90;90;90;0;0;0;0;0;0;
4210883325;450;98889;2742;0;445;25740;25090;24844;25224;22771;22226;23807;18919;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;451;98888;2742;0;445;25739;25090;24844;25224;22772;22227;23807;18915;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;452;98888;2742;0;445;25740;25090;24843;25224;22771;22225;23805;18916;263;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;453;98888;2742;0;446;25740;25090;24844;25224;22770;22226;23807;18915;265;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;454;98891;2743;0;446;25739;25090;24844;25224;22772;22227;23808;18918;263;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;455;98888;2743;0;446;25739;25090;24844;25224;22772;22226;23807;18915;264;3;-4;90;90;90;0;0;0;0;0;0;
4210883325;456;98889;2744;0;446;25739;25090;24844;25224;22771;22226;23807;18915;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;457;98888;2744;0;446;25739;25090;24844;25224;22772;22227;23808;18917;263;1;-3;90;90;90;0;0;0;0;0;0;
4210883325;458;98887;2745;0;447;25740;25091;24844;25225;22772;22227;23809;18915;261;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;459;98888;2746;0;446;25740;25091;24845;25225;22771;22227;23809;18917;264;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;460;98885;2746;0;446;25740;25091;24845;25225;22771;22228;23809;18917;263;3;-7;90;90;90;0;0;0;0;0;0;
4210883325;461;98889;2746;0;447;25740;25091;24845;25225;22772;22227;23809;18918;264;1;-6;90;90;90;0;0;0;0;0;0;
4210883325;462;98891;2747;0;447;25740;25091;24845;25225;22772;22227;23811;18920;263;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;463;98889;2747;0;448;25740;25092;24845;25225;22772;22228;23812;18917;262;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;464;98888;2748;0;447;25741;25092;24845;25225;22772;22228;23812;18918;266;1;-7;90;90;90;0;0;0;0;0;0;
4210883325;465;98891;2747;0;447;25741;25092;24845;25225;22773;22228;23811;18919;263;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;466;98889;2748;0;447;25740;25092;24845;25225;22772;22227;23810;18914;262;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;467;98887;2749;0;447;25740;25092;24845;25225;22772;22228;23810;18916;264;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;468;98888;2749;0;447;25740;25092;24845;25225;22772;22227;23809;18919;263;3;-7;90;90;90;0;0;0;0;0;0;
4210883325;469;98892;2749;0;448;25741;25092;24845;25225;22773;22229;23811;18920;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;470;98889;2749;0;448;25740;25091;24845;25225;22773;22229;23810;18921;263;1;-7;90;90;90;0;0;0;0;0;0;
4210883325;471;98889;2750;0;448;25740;25092;24845;25225;22773;22229;23812;18920;264;2;-3;90;90;90;0;0;0;0;0;0;
4210883325;472;98891;2750;0;447;25740;25092;24846;25225;22774;22229;23812;18920;264;3;-4;90;90;90;0;0;0;0;0;0;
4210883325;473;98888;2750;0;448;25740;25092;24846;25225;22774;22229;23812;18921;263;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;474;98888;2750;0;448;25741;25092;24846;25226;22774;22229;23812;18926;265;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;475;98889;2750;0;448;25741;25093;24846;25226;22776;22230;23813;18928;262;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;476;98887;2751;0;449;25741;25093;24846;25226;22776;22230;23813;18925;263;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;477;98888;2751;0;448;25741;25093;24846;25226;22776;22230;23813;18925;263;1;-3;90;90;90;0;0;0;0;0;0;
4210883325;478;98887;2752;0;449;25741;25094;24846;25226;22775;22231;23814;18926;264;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;479;98888;2752;0;448;25742;25094;24847;25226;22776;22231;23813;18922;264;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;480;98887;2752;0;449;25742;25094;24846;25226;22775;22230;23813;18928;263;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;481;98888;2752;0;449;25741;25094;24846;25226;22777;22231;23813;18922;261;2;-3;90;90;90;0;0;0;0;0;0;
4210883325;482;98891;2752;0;449;25741;25094;24847;25226;22775;22231;23814;18922;263;2;-3;90;90;90;0;0;0;0;0;0;
4210883325;483;98887;2752;0;449;25742;25095;24846;25226;22775;22231;23815;18924;262;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;484;98885;2752;0;449;25742;25095;24847;25227;22776;22231;23816;18927;264;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;485;98893;2753;0;449;25742;25095;24847;25227;22776;22232;23815;18923;263;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;486;98894;2753;0;449;25742;25095;24847;25227;22775;22231;23815;18927;266;6;-7;90;90;90;0;0;0;0;0;0;
4210883325;487;98893;2754;0;449;25742;25095;24847;25227;22777;22232;23816;18926;263;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;488;98894;2754;0;448;25742;25095;24847;25227;22777;22233;23816;18925;263;1;-5;90;90;90;0;0;0;0;0;0;
4210883325;489;98892;2755;0;450;25742;25095;24847;25227;22777;22233;23818;18929;264;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;490;98894;2755;0;449;25742;25096;24847;25227;22776;22232;23818;18925;264;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;491;98891;2755;0;449;25742;25096;24847;25227;22777;22233;23819;18933;262;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;492;98892;2755;0;449;25743;25097;24847;25227;22779;22234;23819;18927;262;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;493;98892;2755;0;450;25742;25097;24847;25227;22777;22233;23819;18928;263;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;494;98888;2755;0;449;25742;25097;24847;25227;22779;22235;23820;18931;262;5;-7;90;90;90;0;0;0;0;0;0;
4210883325;495;98893;2755;0;449;25743;25097;24847;25228;22778;22234;23819;18928;263;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;496;98891;2756;0;449;25743;25097;24848;25227;22778;22234;23819;18931;262;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;497;98892;2757;0;449;25743;25097;24848;25228;22779;22235;23819;18933;264;1;-3;90;90;90;0;0;0;0;0;0;
4210883325;498;98894;2757;0;449;25743;25097;24848;25228;22780;22234;23820;18931;263;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;499;98891;2757;0;449;25743;25097;24848;25228;22779;22233;23820;18930;263;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;500;98889;2758;0;450;25743;25097;24848;25228;22779;22234;23821;18931;263;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;501;98891;2757;0;450;25743;25097;24848;25228;22779;22234;23821;18933;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;502;98889;2758;0;450;25743;25097;24848;25227;22780;22234;23821;18930;264;2;-2;90;90;90;0;0;0;0;0;0;
4210883325;503;98891;2758;0;449;25743;25097;24848;25227;22778;22234;23820;18929;264;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;504;98895;2759;0;449;25743;25096;24848;25227;22779;22234;23820;18931;262;4;-4;90;90;90;0;0;0;0;0;0;
4210883325;505;98889;2759;0;450;25743;25097;24848;25227;22779;22234;23821;18933;262;1;-6;90;90;90;0;0;0;0;0;0;
4210883325;506;98891;2760;0;449;25743;25097;24848;25227;22779;22234;23821;18932;263;4;-6;90;90;90;0;0;0;0;0;0;
4210883325;507;98887;2760;0;449;25743;25097;24847;25227;22779;22234;23821;18933;263;3;-7;90;90;90;0;0;0;0;0;0;
4210883325;508;98888;2761;0;449;25743;25097;24847;25227;22780;22234;23820;18930;264;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;509;98889;2761;0;449;25743;25097;24847;25227;22778;22233;23820;18922;262;3;-7;90;90;90;0;0;0;0;0;0;
4210883325;510;98889;2762;0;449;25743;25097;24847;25227;22775;22232;23821;18933;262;3;-4;90;90;90;0;0;0;0;0;0;
4210883325;511;98888;2762;0;449;25743;25097;24847;25227;22779;22234;23821;18929;262;3;-4;90;90;90;0;0;0;0;0;0;
4210883325;512;98889;2763;0;449;25743;25096;24847;25227;22778;22233;23820;18933;264;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;513;98891;2763;0;449;25743;25097;24847;25227;22779;22234;23821;18931;263;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;514;98891;2763;0;449;25743;25097;24847;25227;22778;22233;23821;18929;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;515;98889;2763;0;449;25743;25097;24847;25227;22778;22232;23821;18924;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;516;98891;2762;0;448;25743;25096;24847;25226;22776;22232;23821;18929;263;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;517;98892;2763;0;449;25743;25096;24847;25227;22778;22233;23821;18922;264;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;518;98891;2763;0;449;25743;25096;24848;25227;22778;22233;23822;18932;263;1;-6;90;90;90;0;0;0;0;0;0;
4210883325;519;98888;2763;0;449;25742;25096;24847;25226;22778;22232;23822;18929;263;3;-8;90;90;90;0;0;0;0;0;0;
4210883325;520;98887;2763;0;449;25742;25096;24847;25226;22778;22232;23821;18928;263;3;-7;90;90;90;0;0;0;0;0;0;
4210883325;521;98892;2765;0;449;25742;25096;24847;25226;22777;22231;23822;18928;263;3;-7;90;90;90;0;0;0;0;0;0;
4210883325;522;98891;2765;0;448;25742;25096;24847;25226;22779;22233;23821;18923;263;1;-5;90;90;90;0;0;0;0;0;0;
4210883325;523;98891;2765;0;449;25743;25096;24847;25226;22776;22232;23822;18937;263;3;-5;90;90;90;0;0;0;0;0;0;
4210883325;524;98891;2765;0;449;25743;25096;24848;25226;22780;22233;23822;18928;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;525;98888;2765;0;449;25743;25096;24847;25226;22777;22232;23821;18928;262;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;526;98889;2765;0;448;25742;25096;24847;25226;22778;22232;23821;18926;265;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;527;98886;2766;0;449;25743;25097;24848;25226;22777;22232;23822;18928;262;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;528;98895;2767;0;448;25743;25097;24847;25226;22777;22232;23822;18922;263;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;529;98892;2767;0;448;25743;25096;24847;25226;22776;22231;23822;18922;261;3;-6;90;90;90;0;0;0;0;0;0;
4210883325;530;98884;2768;0;448;25743;25096;24847;25226;22776;22232;23821;18920;264;3;-7;90;90;90;0;0;0;0;0;0;
4210883325;531;98892;2768;0;448;25743;25097;24847;25226;22776;22230;23822;18917;262;4;-7;90;90;90;0;0;0;0;0;0;
4210883325;532;98887;2768;0;448;25743;25097;24847;25226;22775;22229;23822;18917;263;3;-4;90;90;90;0;0;0;0;0;0;
4210883325;533;98891;2768;0;448;25743;25097;24847;25226;22776;22230;23823;18926;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;534;98893;2768;0;448;25743;25097;24847;25226;22777;22230;23823;18915;264;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;535;98891;2769;0;448;25743;25097;24847;25226;22774;22229;23823;18913;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;536;98886;2769;0;448;25743;25097;24847;25225;22774;22228;23821;18914;264;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;537;98887;2769;0;448;25743;25096;24847;25225;22774;22227;23821;18917;262;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;538;98887;2769;0;448;25743;25096;24847;25225;22775;22229;23822;18917;263;1;-5;90;90;90;0;0;0;0;0;0;
4210883325;539;98889;2769;0;447;25743;25096;24847;25225;22774;22228;23822;18917;264;1;-4;90;90;90;0;0;0;0;0;0;
4210883325;540;98887;2769;0;447;25742;25096;24847;25225;22775;22227;23823;18915;263;2;-6;90;90;90;0;0;0;0;0;0;
4210883325;541;98889;2769;0;447;25742;25096;24847;25225;22774;22228;23823;18915;258;7;-8;90;90;90;0;0;0;0;0;0;
4210883325;542;98891;2769;0;447;25742;25096;24847;25225;22773;22228;23823;18915;262;3;-8;90;90;90;0;0;0;0;0;0;
4210883325;543;98886;2769;0;446;25742;25096;24846;25224;22774;22227;23823;18918;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;544;98884;2769;0;447;25742;25096;24846;25224;22774;22226;23823;18914;263;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;545;98887;2769;0;446;25742;25096;24846;25224;22772;22226;23823;18911;263;2;-4;90;90;90;0;0;0;0;0;0;
4210883325;546;98891;2770;0;447;25742;25096;24846;25224;22772;22226;23823;18914;264;3;-7;90;90;90;0;0;0;0;0;0;
4210883325;547;98885;2769;0;446;25742;25096;24846;25224;22773;22225;23823;18915;263;2;-7;90;90;90;0;0;0;0;0;0;
4210883325;548;98888;2770;0;446;25742;25096;24846;25224;22773;22226;23823;18914;264;3;-7;90;90;90;0;0;0;0;0;0;
4210883325;549;98889;2770;0;446;25742;25096;24846;25224;22772;22225;23823;18911;264;2;-5;90;90;90;0;0;0;0;0;0;
4210883325;550;98887;2771;0;446;25742;25096;24845;25223;22772;22224;23823;18912;263;1;-5;90;90;90;0;0;0;0;0;0;
4210883325;551;98883;2772;0;446;25742;25096;24845;25223;22772;22224;23823;18910;263;3;-5;90;90;90;0;0;0;0;0;0;
